t_id,hid,pid,amount,date
89,304,1526,18151,2021-10-04
90,48,1395,18190,2020-12-28
91,1148,1073,12006,2020-01-25
92,182,1117,2069,2021-06-06
93,768,433,14119,2021-10-08
94,198,603,4280,2020-03-11
95,445,464,5387,2020-01-18
96,804,2079,14291,2020-02-21
97,1354,992,6808,2021-10-19
98,905,1187,10784,2021-09-09
99,685,438,2061,2020-04-06
100,1315,1343,11916,2021-05-15
101,711,2549,4663,2021-09-30
102,365,2814,1626,2020-08-17
103,1191,1782,11595,2021-04-15
104,1109,2853,18417,2020-02-18
105,1072,1080,4155,2020-01-27
106,1475,2056,7457,2021-11-15
107,1477,2525,10305,2021-12-25
108,516,2754,18157,2020-11-05
109,1182,416,15548,2021-04-01
110,1302,1539,16924,2020-10-19
111,388,2618,6810,2020-07-12
112,600,2779,6268,2021-01-22
113,397,1950,1181,2021-11-23
114,307,1115,6888,2020-03-01
115,1165,1997,23536,2020-02-21
116,370,875,5094,2020-11-23
117,1308,2690,18048,2020-03-18
118,525,1643,16408,2021-04-05
119,1486,36,23414,2021-12-20
120,26,2514,17764,2021-01-08
121,769,2322,14949,2021-01-07
122,1369,655,13771,2020-12-15
123,55,1305,4521,2020-05-10
124,476,1093,22497,2021-01-04
125,1185,1334,10416,2020-01-30
126,1405,2825,618,2020-09-24
127,355,1994,10954,2020-09-12
128,14,1138,10549,2021-05-05
129,805,1240,4064,2021-08-18
130,637,81,23983,2021-03-09
131,42,2840,11740,2020-10-01
132,1019,2816,13302,2021-05-21
133,461,2496,1313,2020-05-30
134,1378,2465,3677,2021-05-20
135,738,1220,2225,2021-02-19
136,1341,2612,9817,2021-02-17
137,689,333,4152,2021-05-03
138,386,1554,7991,2021-07-11
139,1414,2495,16231,2021-06-21
140,765,2253,18273,2021-10-13
141,528,1332,10358,2021-04-12
142,187,2137,10937,2021-05-15
143,1320,2271,2785,2021-03-18
144,548,2544,14987,2021-10-07
145,922,1198,5741,2020-11-11
146,1150,2547,695,2021-12-20
147,228,143,7452,2021-02-23
148,122,2250,20549,2020-10-10
149,830,687,13487,2021-04-24
150,432,2915,4214,2020-11-07
151,498,182,19130,2020-09-06
152,700,124,17497,2021-03-20
153,470,1179,15140,2020-11-29
154,511,229,10484,2021-06-05
155,647,2031,2267,2020-08-15
156,1426,285,21695,2020-10-10
157,255,2769,5114,2020-03-07
158,1289,2120,15242,2020-11-08
159,602,728,20006,2021-12-12
160,211,2243,21780,2020-05-06
161,208,1337,14585,2020-07-03
162,710,1397,13126,2021-11-27
163,1255,2232,1331,2021-08-08
164,326,564,2960,2020-07-29
165,1028,2022,24659,2021-11-30
166,755,573,3511,2020-02-15
167,333,1489,11561,2021-04-21
168,1480,1095,15411,2020-02-03
169,1086,3001,16233,2021-09-07
170,225,2348,7000,2021-06-02
171,663,1519,19801,2021-11-11
172,167,670,18785,2021-02-06
173,991,779,17305,2020-08-10
174,939,185,7618,2021-07-27
175,968,1360,11323,2021-08-27
176,16,2604,19915,2020-08-28
177,1419,2894,5638,2020-06-22
178,255,2171,17289,2020-12-22
179,545,276,21015,2020-01-12
180,710,1834,11332,2020-08-23
181,994,423,17378,2021-10-23
182,388,1544,4056,2021-01-14
183,208,1628,22990,2021-02-10
184,343,1913,10910,2021-09-10
185,1431,2985,22988,2021-04-29
186,756,2932,20812,2021-09-26
187,1480,194,13662,2021-07-21
188,331,1289,8643,2021-07-27
189,408,662,21470,2020-12-22
190,1233,1725,13933,2020-01-03
191,1032,2971,12537,2021-01-10
192,987,1755,23178,2020-11-05
193,1337,1600,10569,2020-06-06
194,1260,2700,8267,2020-10-15
195,861,1192,5025,2021-07-20
196,718,393,8655,2020-03-03
197,763,1387,9515,2021-12-12
198,227,2731,2346,2020-01-09
199,1147,192,7982,2021-07-10
200,983,2395,4619,2020-03-07
201,178,2396,15276,2021-05-09
202,671,329,11750,2020-09-19
203,561,2848,4142,2020-04-27
204,108,2207,1299,2021-09-27
205,1433,915,8649,2020-04-28
206,985,830,492,2021-04-18
207,1133,9,16299,2020-06-30
208,682,2067,19583,2020-10-30
209,889,1094,15355,2020-03-07
210,1342,2875,12782,2020-09-17
211,698,903,24867,2020-04-30
212,336,465,14746,2020-05-04
213,309,2232,22984,2021-03-19
214,1145,1242,9006,2021-10-22
215,1004,2252,14287,2021-09-16
216,1484,808,1417,2020-02-23
217,805,1154,4658,2021-08-28
218,718,372,6952,2020-11-14
219,208,2371,15484,2020-09-30
220,691,1838,5951,2020-07-29
221,1132,167,10119,2020-01-29
222,1385,276,3701,2020-12-22
223,903,1679,20308,2021-05-19
224,1389,3002,10351,2021-03-13
225,1202,2450,14185,2020-11-08
226,1390,1981,17987,2020-12-29
227,145,2670,2573,2021-11-23
228,328,395,18242,2020-08-24
229,1469,1320,15582,2020-05-15
230,112,295,8344,2020-09-21
231,556,1584,3168,2021-05-21
232,422,1557,19251,2020-04-15
233,420,1387,16992,2021-12-27
234,1256,2767,13345,2021-03-02
235,1335,28,20025,2021-01-21
236,1477,2557,17971,2021-08-07
237,1118,2059,7616,2021-08-11
238,1108,2759,15706,2021-03-14
239,948,475,8476,2020-03-11
240,657,454,7520,2021-09-27
241,101,1864,6014,2021-11-01
242,1416,841,18467,2020-03-02
243,601,110,20774,2021-11-11
244,1454,1069,4683,2020-03-17
245,1118,640,835,2021-01-05
246,790,1818,6009,2021-05-19
247,142,2231,15161,2020-05-23
248,312,984,19230,2020-06-26
249,246,2993,18711,2021-08-12
250,1060,678,23966,2021-10-08
251,1480,1418,3520,2020-02-28
252,78,2685,14572,2021-09-26
253,971,1450,12588,2021-09-24
254,1443,945,1358,2021-05-19
255,1268,2223,659,2020-12-06
256,83,2366,3632,2021-03-21
257,1057,1108,12993,2021-07-06
258,374,1005,17308,2020-09-09
259,15,1260,14030,2020-03-23
260,533,49,16954,2020-05-18
261,482,1397,9854,2021-06-20
262,655,2093,13791,2020-06-28
263,324,2203,4093,2020-08-28
264,355,1737,17422,2020-03-29
265,1046,2114,8797,2021-04-01
266,731,805,7143,2021-04-15
267,1375,656,4092,2020-09-17
268,986,2096,20488,2020-09-09
269,1438,896,22585,2021-10-27
270,867,2001,18179,2021-09-20
271,1438,2058,21480,2020-05-22
272,1150,2769,15790,2021-03-05
273,901,1652,3221,2020-05-23
274,761,2453,19415,2021-01-17
275,120,2482,19555,2021-12-18
276,378,207,20945,2021-10-01
277,625,2020,7911,2020-02-26
278,39,1618,15394,2020-10-23
279,1336,1877,12039,2021-07-06
280,1186,311,18362,2021-11-15
281,1339,543,10619,2020-10-21
282,959,1737,21075,2020-04-24
283,1032,993,2760,2020-07-01
284,647,2176,13972,2021-07-05
285,1160,1301,21574,2020-05-12
286,591,2089,21872,2020-04-04
287,725,1527,17138,2021-11-05
288,241,785,21627,2020-05-28
289,1131,1297,21572,2020-11-09
290,23,2987,2060,2020-04-18
291,1489,2832,10867,2020-12-14
292,785,458,19923,2021-08-24
293,617,913,1554,2021-06-03
294,1450,8,20930,2021-07-29
295,598,84,6997,2020-01-26
296,236,349,3443,2020-02-22
297,321,827,18249,2021-06-10
298,222,1888,7472,2020-05-09
299,1496,2364,5315,2020-09-07
300,732,526,2225,2020-02-28
301,1172,2842,6064,2021-04-21
302,729,929,13579,2020-04-20
303,1313,1003,17910,2020-09-05
304,320,2563,6354,2020-06-28
305,503,2669,7062,2020-06-17
306,853,1338,5726,2021-02-11
307,1326,1227,12199,2020-12-19
308,438,2418,3934,2021-11-25
309,969,785,2846,2020-05-04
310,1234,1830,13409,2021-02-23
311,267,349,11304,2020-01-21
312,408,645,23221,2020-05-30
313,112,549,18825,2021-09-28
314,151,565,2351,2020-05-10
315,253,1804,23385,2020-05-28
316,797,1427,24892,2020-12-06
317,603,2490,21195,2020-12-26
318,1362,1353,16250,2021-05-28
319,515,2278,22227,2021-07-30
320,565,2450,19218,2020-04-10
321,1271,1361,12465,2021-02-06
322,1078,1584,18475,2020-11-13
323,482,1219,22527,2020-10-02
324,1465,1484,15891,2020-12-28
325,393,2690,9964,2020-09-24
326,261,920,24383,2021-08-07
327,686,2980,3708,2021-07-01
328,561,2558,13871,2021-05-23
329,114,725,4724,2021-04-14
330,798,815,10831,2020-11-25
331,519,1385,23465,2021-09-30
332,1031,912,12950,2020-11-06
333,781,2081,20814,2020-03-28
334,1228,2832,2186,2020-04-05
335,589,577,11066,2020-08-19
336,1292,1506,3547,2021-02-02
337,606,2274,21561,2021-08-10
338,371,2416,12882,2021-11-07
339,1248,678,9763,2020-09-29
340,1132,496,3866,2021-11-07
341,893,1301,10366,2020-05-14
342,947,1673,5777,2021-03-03
343,1216,1350,21850,2020-10-03
344,633,2862,14420,2021-03-17
345,915,1258,12787,2021-08-27
346,190,1252,18325,2021-11-18
347,712,309,14765,2021-03-12
348,674,582,4483,2021-09-05
349,548,592,1214,2021-11-21
350,83,10,12337,2021-08-29
351,1081,2635,22320,2020-08-02
352,808,984,12429,2020-11-07
353,1046,1509,6424,2020-01-16
354,248,2959,22401,2021-05-30
355,145,1170,7767,2021-03-01
356,792,2405,11508,2020-10-09
357,5,2313,23260,2021-10-30
358,1396,771,8030,2020-03-04
359,1245,322,5972,2020-09-25
360,1461,649,5284,2020-07-26
361,700,2917,6754,2021-06-15
362,42,402,24110,2021-05-11
363,608,537,22327,2021-05-02
364,227,2434,18750,2021-08-16
365,1035,194,20342,2021-08-30
366,577,424,16270,2021-09-06
367,1220,442,17344,2020-08-24
368,128,1781,9626,2021-12-19
369,213,774,3706,2020-03-28
370,977,1689,2539,2020-01-29
371,1110,528,16432,2020-01-02
372,1399,1764,16391,2020-03-01
373,1337,2697,19207,2020-08-20
374,843,1996,14702,2021-06-15
375,275,1817,22845,2021-04-12
376,1435,1291,19404,2020-02-08
377,1319,1089,2835,2021-09-22
378,528,1995,23825,2021-07-27
379,657,286,4063,2020-04-23
380,1331,282,21411,2021-03-20
381,1281,2645,14659,2020-10-30
382,291,57,3970,2021-01-18
383,170,456,10271,2020-05-13
384,1027,2254,21691,2021-07-11
385,985,1451,15582,2020-06-21
386,67,449,20551,2020-11-23
387,76,2391,21973,2020-06-03
388,112,1559,21116,2021-12-11
389,977,1730,3700,2020-04-27
390,1103,1408,4883,2020-08-06
391,1008,2798,1561,2020-11-14
392,1163,78,16638,2021-02-12
393,554,91,3778,2020-10-23
394,1448,2938,7346,2020-01-18
395,1036,1199,12282,2021-12-29
396,1494,60,11022,2021-10-18
397,337,670,17194,2021-04-03
398,1249,1507,15396,2020-04-11
399,4,2175,7614,2020-10-18
400,738,649,533,2020-08-04
401,806,347,4151,2020-09-16
402,1337,916,22550,2020-11-29
403,649,1961,8798,2020-11-08
404,1375,2028,8533,2020-03-24
405,1490,956,15503,2021-10-07
406,109,2523,9892,2021-06-19
407,819,1947,5669,2020-02-09
408,775,2882,19687,2021-01-10
409,1311,2779,20688,2020-06-26
410,290,2698,24604,2021-05-27
411,57,718,2603,2020-06-20
412,1123,1880,8455,2021-01-26
413,99,2308,22833,2021-07-16
414,627,2990,22820,2021-07-03
415,581,1602,6251,2020-09-17
416,721,597,10947,2021-02-26
417,605,862,16256,2020-07-24
418,1175,2288,17353,2021-06-23
419,1386,1671,9907,2021-09-11
420,45,710,878,2021-10-01
421,167,2315,1158,2020-11-05
422,652,1302,3588,2020-04-16
423,889,405,22272,2021-03-10
424,683,1760,20768,2021-02-26
425,969,2706,8942,2020-07-21
426,739,1571,7133,2020-12-23
427,1171,2722,10668,2021-02-18
428,856,1423,6793,2020-03-19
429,172,2894,17741,2020-06-08
430,201,2464,1237,2021-06-18
431,1232,2996,20904,2021-08-07
432,1024,2249,23180,2021-03-28
433,881,131,3367,2020-10-06
434,1000,1427,8974,2021-12-10
435,1428,813,14843,2020-02-12
436,1334,110,20333,2021-04-06
437,1450,694,12563,2021-12-26
438,876,615,9563,2020-01-20
439,1346,1339,22335,2021-05-10
440,510,2336,14334,2020-02-13
441,552,2731,13611,2020-06-27
442,835,1668,12925,2020-02-25
443,1039,996,4571,2021-04-11
444,461,1372,5582,2021-08-23
445,1165,1750,2762,2020-07-16
446,304,2304,20106,2020-06-21
447,228,331,1051,2020-08-20
448,886,1346,11570,2020-03-30
449,897,114,11445,2021-02-13
450,777,971,553,2021-10-10
451,1446,1117,13097,2021-11-26
452,1302,838,8999,2021-12-22
453,513,78,8134,2020-06-17
454,1210,258,13099,2021-06-26
455,273,1017,12324,2021-10-15
456,370,1883,9274,2020-02-28
457,1242,2489,1375,2020-10-14
458,404,2064,16304,2020-02-23
459,7,345,13693,2020-02-08
460,797,2981,4808,2020-01-03
461,1322,2875,3843,2021-05-23
462,1449,2411,4919,2020-08-04
463,1063,350,18234,2020-10-27
464,807,1285,11530,2021-12-05
465,161,2252,12821,2021-12-08
466,447,1478,15900,2020-06-02
467,682,12,12969,2020-11-13
468,585,1529,11396,2020-02-03
469,963,1279,2870,2021-01-28
470,568,688,22148,2020-01-30
471,1339,1456,10964,2021-03-25
472,703,2629,10140,2021-04-13
473,59,2997,18502,2021-12-16
474,1290,1332,685,2021-01-18
475,399,1490,13324,2021-09-06
476,1286,1375,13741,2020-10-09
477,1126,1046,18196,2021-02-28
478,606,786,22841,2021-11-07
479,1276,2329,891,2020-12-07
480,29,1409,13145,2020-07-18
481,604,2198,15187,2020-08-27
482,1141,2705,5428,2020-02-17
483,1038,219,12863,2021-09-19
484,1100,1227,6929,2021-04-14
485,348,2564,17409,2021-07-03
486,35,130,13372,2021-08-27
487,686,179,11855,2020-05-30
488,1415,245,19308,2020-11-20
489,350,830,18939,2021-01-02
490,217,2449,3889,2021-11-25
491,814,650,18196,2020-01-07
492,35,1744,17196,2021-03-14
493,277,573,22699,2021-04-30
494,739,1791,15721,2020-01-20
495,1464,1145,19111,2020-07-05
496,876,2432,21110,2021-04-22
497,1310,217,3384,2021-12-07
498,914,283,17436,2021-01-19
499,928,2075,19787,2021-07-23
500,244,2196,15290,2020-11-15
501,1423,2166,7266,2020-01-02
502,1013,1749,16533,2021-06-03
503,856,2146,17698,2020-12-25
504,1057,529,7093,2020-12-09
505,1283,805,7060,2020-01-22
506,725,902,4056,2020-10-20
507,1389,466,2148,2020-09-08
508,1450,1900,14580,2021-06-30
509,1268,1289,16760,2020-01-04
510,678,2943,20057,2021-08-27
511,1238,2257,20431,2020-05-18
512,94,2361,13404,2020-01-30
513,666,2607,19513,2021-05-21
514,734,2649,11103,2021-09-17
515,93,1039,18038,2020-04-02
516,1082,2381,8028,2020-01-14
517,708,445,18115,2020-12-30
518,82,1576,21436,2020-04-13
519,127,1166,6023,2021-02-26
520,893,2785,1903,2020-11-18
521,89,1273,7051,2020-04-03
522,78,1803,12728,2021-06-13
523,197,35,24599,2020-05-13
524,895,1118,16700,2020-09-20
525,435,2435,14724,2021-06-17
526,680,2906,15033,2020-03-16
527,633,794,12084,2020-04-15
528,617,2503,17110,2020-03-26
529,1384,2351,20197,2021-12-24
530,1445,2576,10170,2021-12-03
531,1043,815,23103,2021-11-14
532,898,88,19856,2021-09-26
533,403,1619,3741,2020-08-29
534,1373,150,1181,2020-06-28
535,394,1366,16074,2021-01-24
536,681,20,19315,2020-08-28
537,1272,512,20907,2020-12-11
538,215,1118,16455,2020-03-04
539,110,2829,13952,2021-05-21
540,1117,2506,3415,2020-10-27
541,1089,1855,1309,2020-07-10
542,1392,30,6367,2021-03-06
543,1172,1851,17062,2020-09-29
544,192,1434,5520,2020-05-13
545,403,597,5665,2021-01-24
546,1400,984,1142,2020-11-08
547,687,1689,1214,2021-03-07
548,341,2092,22838,2020-04-08
549,1079,1564,5350,2021-09-16
550,733,1604,9580,2020-10-07
551,1298,1216,3316,2020-07-05
552,1299,1577,15734,2020-06-18
553,155,1578,15985,2021-02-20
554,291,869,9466,2021-08-13
555,630,1605,9333,2020-04-14
556,1480,1143,8771,2020-08-02
557,1203,2409,17955,2020-12-26
558,574,1648,17319,2020-06-28
559,1155,1235,2023,2020-09-02
560,280,2554,6078,2021-11-08
561,1442,2453,17369,2021-11-25
562,798,2154,3534,2020-03-04
563,534,460,11139,2020-03-04
564,602,2594,17849,2021-12-13
565,928,1908,21487,2021-04-08
566,906,188,13848,2021-03-28
567,814,197,6752,2021-09-26
568,590,1512,4820,2021-04-06
569,115,2490,22217,2020-12-10
570,572,1549,21249,2021-07-01
571,431,1318,5584,2020-08-25
572,1326,642,17949,2021-02-13
573,364,2924,8557,2020-02-18
574,271,386,5459,2021-09-25
575,567,247,18168,2020-02-03
576,1241,2278,23559,2020-03-04
577,917,1963,19993,2020-02-19
578,1271,1515,11768,2021-12-27
579,105,2953,17247,2020-06-04
580,312,2539,18586,2021-01-21
581,1035,2694,10220,2020-02-14
582,858,2703,2102,2020-11-20
583,565,2383,6838,2021-01-18
584,1418,1620,19972,2021-02-19
585,564,2573,6749,2020-05-18
586,50,478,21982,2021-02-28
587,206,696,9051,2020-07-16
588,170,2537,10485,2020-10-05
589,1320,193,15189,2020-11-12
590,1250,675,21896,2021-12-16
591,966,588,6864,2020-12-17
592,548,2159,18366,2020-02-28
593,558,792,17786,2020-04-17
594,952,2217,20030,2020-06-07
595,435,1857,17179,2021-05-02
596,279,2595,2041,2021-02-11
597,25,1784,23797,2020-04-25
598,259,2938,18318,2020-03-07
599,242,1214,22105,2020-06-29
600,1128,2704,12639,2020-10-06
601,858,2334,18247,2021-10-04
602,73,832,9339,2021-09-25
603,1342,700,9694,2020-04-26
604,1042,2119,20000,2020-02-12
605,183,1446,18274,2020-10-29
606,791,1525,20589,2020-02-16
607,1047,991,7633,2021-08-30
608,803,54,20909,2020-10-07
609,658,2536,807,2020-02-12
610,554,1471,10779,2020-06-05
611,89,661,10177,2020-05-11
612,670,1861,24461,2021-11-22
613,702,1673,15009,2021-05-27
614,36,1231,21222,2020-03-27
615,1404,624,17834,2020-10-03
616,802,522,16021,2020-08-30
617,408,2534,15914,2020-03-26
618,390,1238,16313,2021-03-03
619,218,773,11734,2021-10-04
620,461,1504,5640,2020-01-08
621,1419,2574,21956,2021-07-01
622,1286,813,13292,2021-05-17
623,55,546,19934,2021-02-09
624,214,2186,23512,2020-09-22
625,1264,162,1800,2020-07-10
626,984,383,23285,2021-08-18
627,969,2552,16138,2021-07-28
628,149,1861,6190,2021-07-16
629,1057,479,748,2020-09-05
630,865,1054,14562,2020-01-26
631,1178,487,15761,2021-10-25
632,911,1494,17864,2020-03-22
633,769,416,16746,2021-09-07
634,655,738,2217,2020-10-03
635,44,1341,10456,2021-07-16
636,844,453,20915,2021-03-11
637,944,2936,9730,2020-10-21
638,1159,2241,20147,2020-03-04
639,21,1089,15544,2020-12-05
640,1400,1333,2096,2020-11-26
641,904,1361,8120,2020-04-18
642,893,330,12494,2020-04-10
643,1304,486,2707,2021-04-05
644,794,728,19266,2021-03-15
645,1499,286,11824,2020-04-05
646,1003,2312,13120,2021-06-06
647,305,2401,19586,2021-12-30
648,212,45,18669,2020-02-20
649,1148,1738,6714,2021-04-26
650,485,1047,12055,2020-07-05
651,1312,570,23235,2021-04-27
652,802,2254,7748,2021-05-29
653,1202,1397,1518,2020-10-28
654,1360,2895,17092,2020-06-29
655,602,403,12181,2021-03-20
656,346,1201,7984,2020-01-03
657,556,1475,8894,2020-01-01
658,615,388,12998,2020-06-03
659,714,1027,21208,2021-07-17
660,851,1085,24397,2021-07-01
661,740,1946,3449,2020-04-11
662,1350,2647,893,2021-12-02
663,858,1689,17344,2021-12-10
664,555,2265,18662,2021-05-20
665,1400,1746,1860,2020-06-05
666,640,668,24973,2020-04-11
667,1446,194,10848,2020-11-13
668,623,1828,11681,2021-07-10
669,280,1595,1113,2020-08-01
670,531,2142,10806,2021-03-16
671,561,1615,4057,2021-12-13
672,72,1297,16253,2021-05-05
673,874,2099,9746,2021-03-20
674,818,1401,12753,2020-12-20
675,1032,148,1358,2021-02-28
676,1079,20,9700,2020-03-09
677,1179,1206,7253,2020-01-12
678,856,2528,23954,2021-04-24
679,826,1848,3537,2021-05-15
680,769,780,5217,2021-02-19
681,114,561,6328,2020-01-11
682,484,1874,1705,2021-09-18
683,242,2500,8997,2021-03-20
684,968,2756,19552,2020-05-28
685,102,776,11120,2020-12-19
686,601,1509,16073,2020-12-25
687,1136,831,24341,2020-02-03
688,593,222,22782,2021-02-23
689,176,1934,24162,2021-04-29
690,885,1681,12967,2020-06-26
691,943,1668,8348,2020-10-08
692,1367,259,9054,2020-06-25
693,183,2708,11441,2020-03-11
694,215,2331,10893,2020-03-29
695,537,2001,16550,2020-06-22
696,711,321,1909,2020-04-11
697,989,2364,14621,2021-02-28
698,1490,1462,23675,2021-07-24
699,230,2771,4584,2020-08-23
700,1063,752,9413,2020-03-16
701,137,888,9104,2021-03-10
702,1252,1543,24218,2020-02-28
703,1299,403,4441,2021-10-28
704,636,1429,20411,2021-02-18
705,1493,2797,11107,2021-12-09
706,920,1229,11889,2021-11-06
707,562,2231,22858,2021-12-03
708,822,1645,13226,2020-08-18
709,1136,1327,18347,2020-05-18
710,73,935,7810,2021-03-07
711,1330,2920,8488,2020-02-21
712,1170,1760,15548,2020-06-07
713,1260,123,3510,2021-08-25
714,1047,1372,14856,2021-04-02
715,804,2906,9564,2020-10-08
716,867,1657,18612,2020-04-09
717,431,508,5075,2020-09-24
718,934,2361,12484,2021-02-18
719,16,100,7257,2021-11-24
720,1150,2708,18147,2020-07-11
721,1344,1192,18210,2020-11-27
722,647,916,21942,2021-08-13
723,138,2963,13878,2020-01-09
724,364,2220,6611,2021-07-25
725,967,2769,7498,2020-09-02
726,1251,1184,10981,2020-10-06
727,1041,2583,24324,2021-09-18
728,488,333,18285,2020-10-19
729,1210,909,4731,2021-08-27
730,1243,2548,21906,2020-07-21
731,1125,868,22269,2020-12-06
732,1184,140,18754,2020-09-13
733,1090,2400,17635,2020-04-29
734,1490,1050,1636,2021-12-04
735,982,519,24638,2020-09-01
736,1326,2408,6772,2020-06-26
737,616,1922,7556,2020-09-29
738,70,1377,5275,2020-03-19
739,79,2468,3227,2021-02-08
740,398,1902,8471,2020-10-15
741,81,663,994,2020-02-19
742,605,195,12955,2020-06-02
743,24,455,2751,2020-12-06
744,700,100,4898,2021-12-21
745,1464,1525,23337,2020-09-26
746,53,540,13633,2020-09-09
747,392,892,18541,2021-09-28
748,1110,2429,21466,2021-07-03
749,30,2199,17823,2021-06-05
750,242,1240,8106,2021-12-08
751,784,210,5536,2020-02-10
752,604,1672,4414,2020-11-04
753,1427,1555,10550,2020-06-22
754,497,144,12047,2021-06-04
755,1470,717,13558,2021-10-23
756,1471,2311,10036,2021-11-24
757,1298,487,24539,2021-07-05
758,856,2849,24593,2020-11-29
759,791,1539,17678,2021-03-12
760,523,267,24230,2020-07-07
761,635,1741,8699,2020-04-17
762,1366,1819,21423,2021-11-10
763,611,849,24323,2021-04-11
764,325,2945,23840,2020-02-15
765,986,1670,6880,2020-10-01
766,1412,1993,9443,2021-04-14
767,362,1102,7439,2021-03-27
768,70,2154,20056,2020-09-20
769,89,737,13544,2021-01-24
770,827,799,1931,2021-02-20
771,1161,683,12895,2021-03-20
772,319,2641,7982,2021-02-06
773,1483,1580,3240,2021-11-20
774,877,1523,11714,2021-10-08
775,192,2009,20891,2020-07-27
776,808,1282,9573,2021-11-14
777,1122,603,20369,2021-06-22
778,738,1722,24756,2021-03-12
779,800,834,8117,2021-07-18
780,938,2946,3073,2020-06-22
781,1089,432,20634,2020-06-04
782,452,1427,24259,2021-05-03
783,530,2662,23042,2020-07-17
784,1164,1225,11782,2020-08-05
785,1068,2564,18060,2020-08-30
786,170,2728,16890,2020-08-25
787,375,1022,13224,2021-06-22
788,1466,868,2266,2021-08-23
789,718,771,19670,2021-11-19
790,93,845,17684,2020-03-05
791,21,474,22492,2020-01-26
792,615,1520,9182,2021-01-06
793,883,2336,1056,2020-11-17
794,399,771,21817,2021-07-18
795,209,202,7751,2020-11-01
796,986,2980,10459,2021-11-10
797,686,1768,21583,2021-10-08
798,737,2698,4656,2020-11-25
799,1214,1044,7966,2020-07-19
800,193,1132,22045,2020-01-18
801,1120,248,10257,2021-12-12
802,674,1450,12195,2020-04-14
803,930,2682,24138,2021-10-14
804,208,1140,24991,2021-01-15
805,94,97,14217,2020-09-19
806,1450,2867,10197,2020-03-17
807,532,59,24489,2020-09-01
808,390,705,20364,2020-09-10
809,3,74,3987,2020-08-06
810,1093,2834,18031,2021-04-11
811,189,2828,6711,2020-03-30
812,1345,1736,4117,2020-09-18
813,800,1951,9817,2021-02-26
814,574,1301,16134,2021-06-04
815,440,1877,5159,2021-05-26
816,838,1146,15308,2020-09-09
817,425,705,24115,2021-07-29
818,1359,2543,5535,2020-07-14
819,558,890,4366,2021-04-25
820,209,1480,14527,2021-01-20
821,86,1678,7959,2021-03-24
822,918,978,18135,2021-05-04
823,630,977,9221,2020-12-06
