med_id,medicine_name,price_per_unit
82,DEXAMETHASONE 1 MG TABLET,0.25
83,DEXAMETHASONE 1.5 MG TABLET,0.08
84,DEXAMETHASONE 4 MG TABLET,0.1
85,DIAZEPAM 10 MG TABLET,0.02
86,DIAZEPAM 2 MG TABLET,0.02
87,DIAZEPAM 5 MG TABLET,0.02
88,DICLOFENAC SOD DR 50 MG TAB,0.14
89,DICLOFENAC SOD DR 75 MG TAB,0.11
90,DICLOXACILLIN 500 MG CAPSULE,0.85
91,DICYCLOMINE 10 MG CAPSULE,0.08
92,DICYCLOMINE 20 MG TABLET,0.12
93,DIVALPROEX SOD DR 125 MG TAB,0.05
94,DIVALPROEX SOD DR 250 MG TAB,0.08
95,DIVALPROEX SOD DR 500 MG TAB,0.12
96,DONEPEZIL HCL 10 MG TABLET,0.05
97,DONEPEZIL HCL 5 MG TABLET,0.06
98,DOXYCYCLINE 100 MG CAP,0.35
99,DOXYCYCLINE 100 MG TABLET,0.46
100,"ENALAPRIL-HYDROCHLOROTHIAZIDE
10-25 MG TAB",0.17
101,"ENALAPRIL-HYDROCHLOROTHIAZIDE
5-12.5 MG TAB",0.16
102,ESCITALOPRAM 10 MG TABLET,0.08
103,ESCITALOPRAM 20 MG TABLET,0.09
104,ESCITALOPRAM 5 MG TABLET,0.09
105,ESTRADIOL 0.5 MG TABLET,0.12
106,ESTRADIOL 1 MG TABLET,0.14
107,ESTRADIOL 2 MG TABLET,0.16
108,FINASTERIDE 5 MG TABLET,0.09
109,FLUCONAZOLE 150 MG TABLET,1.51
110,FLUOXETINE HCL 10 MG CAPSULE,0.03
111,FLUOXETINE HCL 20 MG CAPSULE,0.03
112,FLUOXETINE HCL 40 MG CAPSULE,0.12
113,FLUTICASONE PROP 0.005% OINT,0.38
114,FLUVOXAMINE MALEATE 100 MG TAB,0.35
115,FOLIC ACID 1 MG TABLET,0.02
116,FOSINOPRIL SODIUM 10 MG TAB,0.14
117,FOSINOPRIL SODIUM 20 MG TAB,0.13
118,FOSINOPRIL SODIUM 40 MG TAB,0.18
119,FUROSEMIDE 20 MG TABLET,0.03
120,FUROSEMIDE 40 MG TABLET,0.03
121,FUROSEMIDE 80 MG TABLET,0.05
122,GABAPENTIN 100 MG CAPSULE,0.03
123,GABAPENTIN 300 MG CAPSULE,0.04
124,GABAPENTIN 400 MG CAPSULE,0.07
125,GABAPENTIN 600 MG TABLET,0.1
126,GABAPENTIN 800 MG TABLET,0.13
127,GEMFIBROZIL 600 MG TABLET,0.08
128,GLIMEPIRIDE 1 MG TABLET,0.06
129,GLIMEPIRIDE 2 MG TABLET,0.07
130,GLIMEPIRIDE 4 MG TABLET,0.09
131,GLIPIZIDE 10 MG TABLET,0.04
132,GLIPIZIDE 5 MG TABLET,0.03
133,GLYBURIDE 1.25 MG TABLET,0.09
134,GLYBURIDE 2.5 MG TABLET,0.11
135,GLYBURIDE 5 MG TABLET,0.12
136,GLYBURIDE MICRO 1.5 MG TAB,0.03
137,GLYBURIDE MICRO 3 MG TABLET,0.06
138,GLYBURIDE MICRO 6 MG TABLET,0.12
139,GRISEOFULVIN 125 MG/5 ML SUSP,0.24
140,GUANFACINE 1 MG TABLET,0.09
141,GUANFACINE 2 MG TABLET,0.17
142,HALOPERIDOL 0.5 MG TABLET,0.17
143,HALOPERIDOL 1 MG TABLET,0.28
144,HALOPERIDOL 2 MG TABLET,0.31
145,HALOPERIDOL 5 MG TABLET,0.35
146,HYDRALAZINE 10 MG TABLET,0.04
147,HYDRALAZINE 100 MG TABLET,0.1
148,HYDRALAZINE 25 MG TABLET,0.05
149,HYDRALAZINE 50 MG TABLET,0.05
150,HYDROCHLOROTHIAZIDE 12.5 MG CAP,0.04
151,HYDROCHLOROTHIAZIDE 12.5 MG TB,0.08
152,HYDROCHLOROTHIAZIDE 25 MG TAB,0.01
153,HYDROCHLOROTHIAZIDE 50 MG TAB,0.03
154,HYDROCORTISONE 2.5% CREAM,0.12
155,HYDROCORTISONE 2.5% OINTMENT,0.11
156,HYDROCORTISONE 5 MG TABLET,0.18
157,HYDROCORTISONE 10 MG TABLET,0.24
158,HYDROCORTISONE 20 MG TABLET,0.51
159,HYDROXYZINE HCL 10 MG TABLET,0.06
160,HYDROXYZINE HCL 25 MG TABLET,0.07
161,HYDROXYZINE HCL 50 MG TABLET,0.1
162,HYOSCYAMINE 0.125 MG ODT,0.23
163,HYOSCYAMINE 0.125 MG TAB SL,0.23
164,IBUPROFEN 600 MG TABLET,0.05
165,IBUPROFEN 800 MG TABLET,0.06
166,IMIPRAMINE HCL 10 MG TABLET,0.12
167,IMIPRAMINE HCL 25 MG TABLET,0.13
168,IMIPRAMINE HCL 50 MG TABLET,0.17
169,INDOMETHACIN 25 MG CAPSULE,0.1
170,INDOMETHACIN 50 MG CAPSULE,0.11
171,IRBESARTAN 150 MG TABLET,0.15
172,IRBESARTAN 300 MG TABLET,0.22
173,IRBESARTAN 75 MG TABLET,0.16
174,ISONIAZID 100 MG TABLET,0.06
175,ISONIAZID 300 MG TABLET,0.16
176,ISOSORBIDE MN ER 30 MG TABLET,0.15
177,ISOSORBIDE MN ER 60 MG TABLET,0.18
178,ISOSORBIDE MN ER 120 MG TABLET,0.44
179,KETOCONAZOLE 2% SHAMPOO,0.07
180,LABETALOL HCL 100 MG TABLET,0.24
181,LABETALOL HCL 200 MG TABLET,0.24
182,LABETALOL HCL 300 MG TABLET,0.24
183,LACTULOSE 10 GM/15 ML SOLUTION,0.01
184,LAMOTRIGINE 100 MG TABLET,0.06
185,LAMOTRIGINE 150 MG TABLET,0.07
186,LAMOTRIGINE 200 MG TABLET,0.08
187,LAMOTRIGINE 25 MG TABLET,0.05
188,LETROZOLE 2.5 MG TABLET,0.16
189,LEVETIRACETAM 100 MG/ML SOLN,0.05
190,LEVETIRACETAM 250 MG TABLET,0.09
191,LEVETIRACETAM 500 MG TABLET,0.11
192,LEVETIRACETAM 750 MG TABLET,0.2
193,LEVOCETIRIZINE 5 MG TABLET,0.2
194,LEVOFLOXACIN 250 MG TABLET,0.18
195,LEVOFLOXACIN 500 MG TABLET,0.22
196,LEVOFLOXACIN 750 MG TABLET,0.47
197,LISINOPRIL 10 MG TABLET,0.02
198,LISINOPRIL 2.5 MG TABLET,0.01
199,LISINOPRIL 20 MG TABLET,0.02
200,LISINOPRIL 30 MG TABLET,0.06
201,LISINOPRIL 40 MG TABLET,0.05
202,LISINOPRIL 5 MG TABLET,0.02
203,"LISINOPRIL-HYDROCHLOROTHIAZIDE
10-12.5 MG TAB",0.03
204,"LISINOPRIL-HYDROCHLOROTHIAZIDE
20-12.5 MG TAB",0.03
205,"LISINOPRIL-HYDROCHLOROTHIAZIDE
20-25 MG TAB",0.04
206,LITHIUM CARBONATE 150 MG CAP,0.06
207,LITHIUM CARBONATE 300 MG CAP,0.03
208,LITHIUM CARBONATE 600 MG CAP,0.03
209,LORAZEPAM 0.5 MG TABLET,0.02
210,LORAZEPAM 1 MG TABLET,0.02
211,LORAZEPAM 2 MG TABLET,0.04
212,LOSARTAN POTASSIUM 100 MG TAB,0.07
213,LOSARTAN POTASSIUM 25 MG TAB,0.04
214,LOSARTAN POTASSIUM 50 MG TAB,0.05
215,"LOSARTAN-HYDROCHLOROTHIAZIDE
100-12.5 MG TAB",0.12
216,"LOSARTAN-HYDROCHLOROTHIAZIDE
100-25 MG TAB",0.1
217,"LOSARTAN-HYDROCHLOROTHIAZIDE
50-12.5 MG TAB",0.08
218,LOVASTATIN 10 MG TABLET,0.06
219,LOVASTATIN 20 MG TABLET,0.06
220,LOVASTATIN 40 MG TABLET,0.08
221,PANTOPRAZOLE SOD DR 20 MG TAB,0.09
222,PANTOPRAZOLE SOD DR 40 MG TAB,0.09
223,PAROXETINE HCL 10 MG TABLET,0.09
224,PAROXETINE HCL 20 MG TABLET,0.09
225,PAROXETINE HCL 30 MG TABLET,0.12
226,PAROXETINE HCL 40 MG TABLET,0.13
227,PENICILLIN VK 250 MG TABLET,0.14
228,PENICILLIN VK 500 MG TABLET,0.28
229,PENTOXIFYLLINE ER 400 MG TAB,0.17
230,PIOGLITAZONE HCL 15 MG TABLET,0.15
231,PIOGLITAZONE HCL 30 MG TABLET,0.19
232,PIOGLITAZONE HCL 45 MG TABLET,0.22
233,POTASSIUM CL ER 20 MEQ TABLET,0.24
234,PRAMIPEXOLE 0.125 MG TABLET,0.07
235,PRAMIPEXOLE 0.25 MG TABLET,0.06
236,PRAMIPEXOLE 0.5 MG TABLET,0.06
237,PRAMIPEXOLE 0.75 MG TABLET,0.1
238,PRAMIPEXOLE 1 MG TABLET,0.07
239,PRAMIPEXOLE 1.5 MG TABLET,0.08
240,PREDNISOLONE 15 MG/5 ML SOLN,0.07
241,PREDNISONE 1 MG TABLET,0.13
242,PREDNISONE 10 MG TABLET,0.13
243,PREDNISONE 2.5 MG TABLET,0.1
244,PREDNISONE 20 MG TABLET,0.17
245,PREDNISONE 5 MG TABLET,0.12
246,PREVIFEM ORAL CONTRACEPTIVE,0.32
247,PRIMIDONE 250 MG TABLET,0.16
248,PRIMIDONE 50 MG TABLET,0.09
249,PROCHLORPERAZINE 10 MG TAB,0.08
250,PROCHLORPERAZINE 5 MG TABLET,0.14
251,PROMETHAZINE 12.5 MG TABLET,0.08
252,PROMETHAZINE 25 MG TABLET,0.07
253,PROMETHAZINE 50 MG TABLET,0.17
254,PROMETHAZINE-CODEINE SYRUP,0.03
255,PROPAFENONE HCL 150 MG TABLET,0.18
256,PROPRANOLOL 10 MG TABLET,0.2
257,PROPRANOLOL 20 MG TABLET,0.25
258,PROPRANOLOL 40 MG TABLET,0.25
259,PROPRANOLOL 60 MG TABLET,0.25
260,PROPRANOLOL 80 MG TABLET,0.25
261,SALICYLIC ACID 6% CREAM,0.07
262,SALICYLIC ACID 6% LOTION,0.1
263,SELENIUM SULFIDE 2.5% LOTION,0.07
264,SERTRALINE HCL 100 MG TABLET,0.06
265,SERTRALINE HCL 25 MG TABLET,0.07
266,SERTRALINE HCL 50 MG TABLET,0.05
267,SILDENAFIL 20 MG TABLET,0.56
268,SILVER SULFADIAZINE 1% CREAM,0.18
269,SIMVASTATIN 10 MG TABLET,0.03
270,SIMVASTATIN 20 MG TABLET,0.03
271,SIMVASTATIN 40 MG TABLET,0.04
272,SIMVASTATIN 5 MG TABLET,0.04
273,SIMVASTATIN 80 MG TABLET,0.08
274,SOTALOL 120 MG TABLET,0.16
275,SOTALOL 160 MG TABLET,0.22
276,SOTALOL 240 MG TABLET,0.09
277,SOTALOL 80 MG TABLET,0.09
278,SPIRONOLACTONE 100 MG TABLET,0.2
279,SPIRONOLACTONE 25 MG TABLET,0.06
280,SPIRONOLACTONE 50 MG TABLET,0.2
281,SUCRALFATE 1 GM TABLET,0.17
282,SULFAMETHOXAZOLE-TMP DS TABLET,0.08
283,SULFAMETHOXAZOLE-TMP SS TABLET,0.09
284,SULFASALAZINE 500 MG TABLET,0.18
285,SULINDAC 150 MG TABLET,0.15
286,SULINDAC 200 MG TABLET,0.18
287,SUMATRIPTAN SUCC 100 MG TABLET,0.77
288,SUMATRIPTAN SUCC 25 MG TABLET,0.82
289,SUMATRIPTAN SUCC 50 MG TABLET,0.77
290,VALACYCLOVIR HCL 500 MG TABLET,0.44
291,VALACYCLOVIR HCL 1000 MG TABLET,0.44
292,VALPROIC ACID 250 MG CAPSULE,0.16
293,VALPROIC ACID 250 MG/5 ML SOLN,0.01
294,VALSARTAN 40 MG TAB,0.24
295,VALSARTAN 80 MG TAB,0.24
296,VALSARTAN 160 MG TAB,0.24
297,VALSARTAN 320 MG TAB,0.24
298,"VALSARTAN-HYDROCHLOROTHIAZIDE
160-12.5 MG TAB",0.24
299,"VALSARTAN-HYDROCHLOROTHIAZIDE
160-25 MG TAB",0.28
300,"VALSARTAN-HYDROCHLOROTHIAZIDE
320-12.5 MG TAB",0.31
301,"VALSARTAN-HYDROCHLOROTHIAZIDE
320-25 MG TAB",0.31
302,"VALSARTAN-HYDROCHLOROTHIAZIDE
80-12.5 MG TAB",0.24
303,VENLAFAXINE HCL 100 MG TABLET,0.26
304,VENLAFAXINE HCL 25 MG TABLET,0.26
305,VENLAFAXINE HCL 37.5 MG TABLET,0.26
306,VENLAFAXINE HCL 50 MG TABLET,0.26
307,VENLAFAXINE HCL 75 MG TABLET,0.26
308,VENLAFAXINE HCL ER 150 MG CAP,0.19
309,VENLAFAXINE HCL ER 37.5 MG CAP,0.15
310,VENLAFAXINE HCL ER 75 MG CAP,0.15
311,VERAPAMIL ER 120 MG TABLET,0.21
312,VERAPAMIL ER 180 MG TABLET,0.15
313,VERAPAMIL ER 240 MG TABLET,0.15
314,WARFARIN SODIUM 1 MG TABLET,0.17
315,WARFARIN SODIUM 2 MG TABLET,0.17
316,WARFARIN SODIUM 2.5 MG TABLET,0.21
317,WARFARIN SODIUM 3 MG TABLET,0.19
318,WARFARIN SODIUM 4 MG TABLET,19
319,WARFARIN SODIUM 5 MG TABLET,0.2
320,WARFARIN SODIUM 6 MG TABLET,0.23
321,ZALEPLON 10 MG CAP,0.25
322,ZALEPLON 5 MG CAP,0.25
323,ZIDOVUDINE 300 MG TABLET,0.43
324,ZOLPIDEM TARTRATE 10 MG TABLET,0.02
325,ZOLPIDEM TARTRATE 5 MG TABLET,0.03
326,ZONISAMIDE 100 MG CAPSULE,0.15
327,ZONISAMIDE 25 MG CAPSULE,0.14
328,ZONISAMIDE 50 MG CAPSULE,0.18
